Player,Opp,PassYds,PassTD,Int,RushYds,RushTD,Rec,RecYds,RecTD,RetTD,FumTD,TwoPt,Lost,Points,Week,Name,_position,_team
Jameson WilliamsWR - DET,DAL,0.0,0,0,4.19,0.06,3.48,55.59,0.35,0.0,0,0,0.06,11.8,14,Jameson Williams,WR,DET
Jordan AddisonWR - MINSUS,WAS,0.0,0,0,1.18,0.0,4.18,54.92,0.35,0.0,0,0,0.06,11.77,14,Jordan AddisonWR - MI,,NSUS
George PickensWR - DAL,@DET,0.0,0,0,0.94,0.0,3.94,57.58,0.35,0.0,0,0,0.06,11.77,14,George Pickens,WR,DAL
Calvin RidleyWR - TEN,@CLE,0.0,0,0,2.72,0.0,4.02,54.87,0.35,0.0,0,0,0.06,11.76,14,Calvin Ridley,WR,TEN
DeVonta SmithWR - PHI,@LAC,0.0,0,0,0.27,0.0,4.44,52.15,0.33,0.0,0,0,0.05,11.56,14,DeVonta Smith,WR,PHI
Chris GodwinWR - TBPUP,NO,0.0,0,0,0.3,0.0,4.49,49.13,0.35,0.0,0,0,0.06,11.41,14,Chris GodwinWR - T,,BPUP
Rome OdunzeWR - CHI,@GB,0.0,0,0,0.59,0.0,3.97,53.39,0.36,0.0,0,0,0.06,11.41,14,Rome Odunze,WR,CHI
Jerry JeudyWR - CLE,TEN,0.0,0,0,0.29,0.0,4.19,55.14,0.29,0.0,0,0,0.06,11.35,14,Jerry Jeudy,WR,CLE
Zay FlowersWR - BAL,PIT,0.0,0,0,2.52,0.0,4.09,53.75,0.29,0.0,0,0,0.06,11.34,14,Zay Flowers,WR,BAL
Jakobi MeyersWR - LVView News,DEN,0.82,0,0,0.7,0.0,4.34,50.44,0.29,0.0,0,0,0.06,11.11,14,Jakobi Meyers,WR,LV
Chris OlaveWR - NOView News,@TB,0.0,0,0,0.3,0.0,3.91,51.02,0.3,0.0,0,0,0.06,10.72,14,Chris Olave,WR,NO
Jaylen WaddleWR - MIA,@NYJ,0.0,0,0,0.0,0.0,3.88,51.18,0.29,0.0,0,0,0.06,10.62,14,Jaylen Waddle,WR,MIA
Matthew GoldenWR - GBView News,CHI,0.0,0,0,1.78,0.0,3.45,47.18,0.32,0.0,0,0,0.0,10.27,14,Matthew Golden,WR,GB
Jayden ReedWR - GBQ,CHI,0.0,0,0,5.82,0.06,3.41,42.82,0.29,0.0,0,0,0.06,10.25,14,Jayden Reed,WR,GBQ
Khalil ShakirWR - BUFQ,CIN,0.0,0,0,0.65,0.0,4.24,45.68,0.24,0.0,0,0,0.06,10.19,14,Khalil Shakir,WR,BUFQ
Marvin Mims Jr.WR - DEN,@LV,0.0,0,0,5.03,0.06,3.16,39.51,0.29,0.06,0,0,0.06,9.95,14,Marvin Mims Jr.,WR,DEN
Cooper KuppWR - SEA,@ATL,0.0,0,0,0.7,0.0,3.98,42.12,0.29,0.0,0,0,0.06,9.88,14,Cooper Kupp,WR,SEA
Rashid ShaheedWR - NOView News,@TB,0.0,0,0,2.37,0.0,3.14,44.83,0.28,0.07,0,0,0.06,9.84,14,Rashid Shaheed,WR,NO
Darnell MooneyWR - ATLQ,SEA,0.0,0,0,0.29,0.0,3.46,47.16,0.29,0.0,0,0,0.06,9.83,14,Darnell Mooney,WR,ATLQ
Deebo Samuel Sr.WR - WAS,@MIN,0.0,0,0,6.06,0.05,3.28,41.93,0.25,0.0,0,0,0.05,9.78,14,Deebo Samuel Sr.,WR,WAS
Josh DownsWR - INDQView News,@JAX,0.0,0,0,0.99,0.0,3.8,44.34,0.23,0.0,0,0,0.06,9.59,14,Josh Downs,WR,INDQ
Christian KirkWR - HOUView News,@KC,0.0,0,0,0.66,0.0,3.5,41.02,0.29,0.0,0,0,0.07,9.27,14,Christian Kirk,WR,HOU
Michael PittmanWR - INDView News,@JAX,0.0,0,0,0.29,0.0,3.63,42.36,0.23,0.0,0,0,0.06,9.16,14,Michael Pittman,WR,IND
Luther Burden IIIWR - CHI,@GB,0.0,0,0,3.16,0.07,3.16,37.6,0.27,0.0,0,0,0.07,9.14,14,Luther Burden III,WR,CHI
Jayden HigginsWR - HOUView News,@KC,0.0,0,0,0.33,0.0,3.13,41.59,0.27,0.0,0,0,0.0,8.94,14,Jayden Higgins,WR,HOU
Keon ColemanWR - BUF,CIN,0.0,0,0,0.33,0.0,2.98,40.77,0.28,0.0,0,0,0.06,8.65,14,Keon Coleman,WR,BUF
Rashod BatemanWR - BAL,PIT,0.0,0,0,0.0,0.0,2.6,40.17,0.3,0.0,0,0,0.0,8.42,14,Rashod Bateman,WR,BAL
Jack BechWR - LV,DEN,0.0,0,0,0.0,0.0,3.13,36.66,0.24,0.0,0,0,0.0,8.24,14,Jack Bech,WR,LV
Josh PalmerWR - BUF,CIN,0.0,0,0,0.0,0.0,2.69,36.57,0.28,0.0,0,0,0.0,8.03,14,Josh Palmer,WR,BUF
Tre HarrisWR - LACView News,PHI,0.0,0,0,0.2,0.0,2.86,38.9,0.2,0.0,0,0,0.05,7.87,14,Tre Harris,WR,LAC
Marquise BrownWR - KCQ,HOU,0.0,0,0,0.0,0.0,2.72,36.24,0.24,0.0,0,0,0.0,7.78,14,Marquise Brown,WR,KCQ
Keenan AllenWR - LAC,PHI,0.0,0,0,0.37,0.0,3.02,32.98,0.25,0.0,0,0,0.06,7.74,14,Keenan Allen,WR,LAC
Emeka EgbukaWR - TBView News,NO,0.0,0,0,0.23,0.0,2.81,36.0,0.23,0.0,0,0,0.06,7.69,14,Emeka Egbuka,WR,TB
Jalen McMillanWR - TBQView News,NO,0.0,0,0,1.23,0.0,2.64,34.26,0.23,0.0,0,0,0.06,7.45,14,Jalen McMillan,WR,TBQ
Alec PierceWR - INDQView News,@JAX,0.0,0,0,0.0,0.0,2.17,35.61,0.23,0.0,0,0,0.0,7.11,14,Alec Pierce,WR,INDQ
Michael WilsonWR - ARI,LAR,0.0,0,0,0.29,0.0,2.57,30.4,0.23,0.0,0,0,0.0,7.02,14,Michael Wilson,WR,ARI
Quentin JohnstonWR - LACQView News,PHI,0.0,0,0,0.47,0.0,2.44,32.57,0.21,0.0,0,0,0.05,6.9,14,Quentin Johnston,WR,LACQ
Dyami BrownWR - JAXView News,IND,0.0,0,0,0.41,0.0,2.39,32.42,0.17,0.0,0,0,0.0,6.69,14,Dyami Brown,WR,JAX
Cedric TillmanWR - CLEView News,TEN,0.0,0,0,0.3,0.0,2.38,31.31,0.18,0.0,0,0,0.0,6.62,14,Cedric Tillman,WR,CLE
Romeo DoubsWR - GBQ,CHI,0.0,0,0,0.0,0.0,2.29,28.66,0.23,0.0,0,0,0.06,6.42,14,Romeo Doubs,WR,GBQ
Jordan WhittingtonWR - LAR,@ARI,0.0,0,0,1.69,0.0,2.45,26.83,0.18,0.0,0,0,0.0,6.38,14,Jordan Whittington,WR,LAR
Jaylin NoelWR - HOU,@KC,0.0,0,0,1.8,0.0,2.08,24.22,0.21,0.0,0,0,0.0,5.94,14,Jaylin Noel,WR,HOU
Dontayvion WicksWR - GBQ,CHI,0.0,0,0,0.0,0.0,2.15,27.12,0.17,0.0,0,0,0.0,5.88,14,Dontayvion Wicks,WR,GBQ
Calvin Austin IIIWR - PITQ,@BAL,0.0,0,0,0.93,0.0,2.31,26.43,0.13,0.0,0,0,0.0,5.83,14,Calvin Austin III,WR,PITQ
Tyler LockettWR - TEN,@CLE,0.0,0,0,0.0,0.0,2.27,24.81,0.18,0.0,0,0,0.0,5.83,14,Tyler Lockett,WR,TEN
DeAndre HopkinsWR - BAL,PIT,0.0,0,0,0.0,0.0,2.13,25.42,0.18,0.0,0,0,0.0,5.75,14,DeAndre Hopkins,WR,BAL
Jalen RoyalsWR - KC,HOU,0.0,0,0,0.0,0.0,2.13,25.07,0.18,0.0,0,0,0.0,5.72,14,Jalen Royals,WR,KC
Adonai MitchellWR - INDView News,@JAX,0.0,0,0,1.07,0.0,1.78,25.86,0.18,0.0,0,0,0.0,5.55,14,Adonai Mitchell,WR,IND
Marquez Valdes-ScantlingWR - SEA,@ATL,0.0,0,0,0.0,0.0,1.76,27.02,0.18,0.0,0,0,0.0,5.54,14,Marquez Valdes-Scantling,WR,SEA
Tutu AtwellWR - LAR,@ARI,0.0,0,0,1.07,0.0,1.95,25.16,0.13,0.0,0,0,0.0,5.35,14,Tutu Atwell,WR,LAR
Allen LazardWR - NYJQ,MIA,0.0,0,0,0.0,0.0,1.86,23.85,0.17,0.0,0,0,0.0,5.27,14,Allen Lazard,WR,NYJQ
KaVontae TurpinWR - DAL,@DET,0.0,0,0,4.62,0.06,1.5,19.32,0.12,0.06,0,0,0.06,5.21,14,KaVontae Turpin,WR,DAL
Jalen NailorWR - MINQView News,WAS,0.0,0,0,1.05,0.0,1.75,22.34,0.18,0.0,0,0,0.0,5.17,14,Jalen Nailor,WR,MINQ
Curtis SamuelWR - BUFQ,CIN,0.0,0,0,2.23,0.0,1.86,19.04,0.19,0.0,0,0,0.0,5.13,14,Curtis Samuel,WR,BUFQ
Malachi CorleyWR - NYJ,MIA,0.0,0,0,3.0,0.0,2.06,20.24,0.12,0.0,0,0,0.0,5.1,14,Malachi Corley,WR,NYJ
Troy FranklinWR - DENView News,@LV,0.0,0,0,0.24,0.0,1.66,23.02,0.18,0.0,0,0,0.0,5.07,14,Troy Franklin,WR,DEN
Diontae JohnsonWR - CLE,TEN,0.0,0,0,0.0,0.0,2.07,22.46,0.12,0.0,0,0,0.06,4.92,14,Diontae Johnson,WR,CLE
Malik WashingtonWR - MIA,@NYJ,0.0,0,0,1.06,0.0,1.88,19.31,0.12,0.06,0,0,0.06,4.88,14,Malik Washington,WR,MIA
Brandin CooksWR - NO,@TB,0.0,0,0,0.36,0.0,1.79,23.25,0.12,0.0,0,0,0.0,4.87,14,Brandin Cooks,WR,NO
Jalen TolbertWR - DAL,@DET,0.0,0,0,0.0,0.0,1.8,21.92,0.12,0.0,0,0,0.0,4.71,14,Jalen Tolbert,WR,DAL
Nick Westbrook-IkhineWR - MIA,@NYJ,0.0,0,0,0.0,0.0,1.53,20.6,0.18,0.0,0,0,0.0,4.67,14,Nick Westbrook-Ikhine,WR,MIA
Tory HortonWR - SEAQ,@ATL,0.0,0,0,0.0,0.0,1.73,21.39,0.12,0.0,0,0,0.0,4.59,14,Tory Horton,WR,SEAQ
Greg DortchWR - ARI,LAR,0.0,0,0,2.17,0.0,1.81,16.45,0.12,0.0,0,0,0.0,4.39,14,Greg Dortch,WR,ARI
Isaac TeSlaaWR - DETView News,DAL,0.0,0,0,0.0,0.0,1.39,20.75,0.15,0.0,0,0,0.0,4.37,14,Isaac TeSlaa,WR,DET
Robert WoodsWR - PIT,@BAL,0.0,0,0,0.0,0.0,1.76,18.84,0.12,0.0,0,0,0.0,4.36,14,Robert Woods,WR,PIT
Devaughn VeleWR - DEN,@LV,0.0,0,0,0.18,0.0,1.81,17.85,0.12,0.0,0,0,0.0,4.33,14,Devaughn Vele,WR,DEN
Tre TuckerWR - LV,DEN,0.0,0,0,2.09,0.0,1.51,18.72,0.12,0.0,0,0,0.0,4.31,14,Tre Tucker,WR,LV
Christian WatsonWR - GBPUP,CHI,0.0,0,0,0.0,0.0,1.39,20.83,0.14,0.0,0,0,0.0,4.31,14,Christian WatsonWR - G,,BPUP
Jermaine BurtonWR - CINQ,@BUF,0.0,0,0,0.36,0.0,1.44,20.4,0.12,0.0,0,0,0.0,4.24,14,Jermaine Burton,WR,CINQ
Elic AyomanorWR - TEN,@CLE,0.0,0,0,0.6,0.0,1.56,18.6,0.12,0.0,0,0,0.0,4.2,14,Elic Ayomanor,WR,TEN
Noah BrownWR - WAS,@MIN,0.0,0,0,0.0,0.0,1.52,19.32,0.12,0.0,0,0,0.0,4.17,14,Noah Brown,WR,WAS
Roman WilsonWR - PITView News,@BAL,0.0,0,0,0.0,0.0,1.44,19.86,0.12,0.0,0,0,0.0,4.15,14,Roman Wilson,WR,PIT
Tai FeltonWR - MINView News,WAS,0.0,0,0,0.88,0.0,1.46,18.56,0.12,0.0,0,0,0.0,4.12,14,Tai Felton,WR,MIN
Andrei IosivasWR - CIN,@BUF,0.0,0,0,0.0,0.0,1.56,18.24,0.12,0.0,0,0,0.0,4.1,14,Andrei Iosivas,WR,CIN
Chimere DikeWR - TEN,@CLE,0.0,0,0,0.7,0.0,1.35,19.26,0.12,0.0,0,0,0.0,4.07,14,Chimere Dike,WR,TEN
Dont'e Thornton Jr.WR - LV,DEN,0.0,0,0,0.71,0.0,1.36,18.11,0.12,0.0,0,0,0.0,3.96,14,Dont'e Thornton Jr.,WR,LV
Ray-Ray McCloudWR - ATLView News,SEA,0.0,0,0,2.1,0.0,1.46,14.29,0.12,0.0,0,0,0.06,3.7,14,Ray-Ray McCloud,WR,ATL
Olamide ZaccheausWR - CHI,@GB,0.0,0,0,0.18,0.0,1.37,14.13,0.12,0.0,0,0,0.0,3.52,14,Olamide Zaccheaus,WR,CHI
Savion WilliamsWR - GB,CHI,0.0,0,0,1.19,0.0,1.19,14.37,0.12,0.0,0,0,0.0,3.47,14,Savion Williams,WR,GB
Pat BryantWR - DENView News,@LV,0.0,0,0,0.0,0.0,1.14,13.86,0.12,0.0,0,0,0.0,3.25,14,Pat Bryant,WR,DEN
Elijah MooreWR - BUF,CIN,0.0,0,0,0.45,0.0,1.13,12.38,0.11,0.0,0,0,0.0,3.07,14,Elijah Moore,WR,BUF
Luke McCaffreyWR - WAS,@MIN,0.0,0,0,0.39,0.0,1.09,10.19,0.08,0.0,0,0,0.0,2.63,14,Luke McCaffrey,WR,WAS
Arian SmithWR - NYJ,MIA,0.0,0,0,0.9,0.0,0.9,10.8,0.06,0.0,0,0,0.0,2.43,14,Arian Smith,WR,NYJ
Jahan DotsonWR - PHI,@LAC,0.0,0,0,0.29,0.0,0.92,10.04,0.06,0.0,0,0,0.0,2.31,14,Jahan Dotson,WR,PHI
Tim PatrickWR - DET,DAL,0.0,0,0,0.0,0.0,0.88,10.5,0.06,0.0,0,0,0.0,2.29,14,Tim Patrick,WR,DET
Kalif RaymondWR - DET,DAL,0.0,0,0,0.69,0.0,0.75,8.74,0.06,0.06,0,0,0.06,2.29,14,Kalif Raymond,WR,DET
JuJu Smith-SchusterWR - KC,HOU,0.0,0,0,0.0,0.0,0.84,8.64,0.06,0.0,0,0,0.0,2.06,14,JuJu Smith-Schuster,WR,KC
KhaDarel HodgeWR - ATLView News,SEA,0.0,0,0,0.0,0.0,0.72,8.7,0.06,0.0,0,0,0.0,1.95,14,KhaDarel Hodge,WR,ATL
Xavier RestrepoWR - TEN,@CLE,0.0,0,0,0.18,0.0,0.73,8.01,0.06,0.0,0,0,0.0,1.91,14,Xavier Restrepo,WR,TEN
Van JeffersonWR - TEN,@CLE,0.0,0,0,0.0,0.0,0.73,7.82,0.06,0.0,0,0,0.0,1.87,14,Van Jefferson,WR,TEN
Parker WashingtonWR - JAX,IND,0.0,0,0,0.23,0.0,0.69,7.64,0.06,0.0,0,0,0.0,1.84,14,Parker Washington,WR,JAX
Zay JonesWR - ARI,LAR,0.0,0,0,0.35,0.0,0.65,7.59,0.06,0.0,0,0,0.0,1.8,14,Zay Jones,WR,ARI
Jake BoboWR - SEAView News,@ATL,0.0,0,0,0.0,0.0,0.67,7.39,0.06,0.0,0,0,0.0,1.77,14,Jake Bobo,WR,SEA
Tez JohnsonWR - TB,NO,0.0,0,0,0.0,0.0,0.8,9.2,0.0,0.0,0,0,0.0,1.72,14,Tez Johnson,WR,TB
Derius DavisWR - LAC,PHI,0.0,0,0,5.33,0.0,0.67,7.33,0.0,0.06,0,0,0.33,1.64,14,Derius Davis,WR,LAC
Devontez WalkerWR - BALView News,PIT,0.0,0,0,0.29,0.0,0.46,6.97,0.06,0.0,0,0,0.0,1.55,14,Devontez Walker,WR,BAL
Sterling ShepardWR - TB,NO,0.0,0,0,0.29,0.0,0.57,5.49,0.06,0.0,0,0,0.0,1.51,14,Sterling Shepard,WR,TB
Johnny WilsonWR - PHI,@LAC,0.0,0,0,0.0,0.0,0.46,6.0,0.06,0.0,0,0,0.0,1.42,14,Johnny Wilson,WR,PHI
John Metchie IIIWR - HOUView News,@KC,0.0,0,0,0.0,0.0,0.6,6.6,0.0,0.0,0,0,0.0,1.26,14,John Metchie III,WR,HOU
Tylan WallaceWR - BAL,PIT,0.0,0,0,0.28,0.0,0.33,4.67,0.06,0.0,0,0,0.0,1.19,14,Tylan Wallace,WR,BAL
Ja'Marr ChaseWR - CIN,BAL,0.0,0,0,1.33,0.0,6.52,85.93,0.63,0.0,0,0,0.06,18.91,15,Ja'Marr Chase,WR,CIN
Justin JeffersonWR - MINQ,@DAL,0.0,0,0,0.77,0.0,5.95,85.76,0.47,0.0,0,0,0.06,17.3,15,Justin Jefferson,WR,MINQ
CeeDee LambWR - DAL,MIN,0.0,0,0,4.77,0.06,6.13,72.2,0.47,0.0,0,0,0.06,16.89,15,CeeDee Lamb,WR,DAL
Puka NacuaWR - LAR,DET,0.0,0,0,4.41,0.06,5.71,72.82,0.41,0.0,0,0,0.06,16.13,15,Puka Nacua,WR,LAR
Amon-Ra St. BrownWR - DET,@LAR,0.0,0,0,0.7,0.0,6.15,71.16,0.47,0.0,0,0,0.06,16.04,15,Amon-Ra St. Brown,WR,DET
Malik NabersWR - NYGQView News,WAS,0.0,0,0,1.99,0.0,5.79,72.56,0.45,0.0,0,0,0.06,15.83,15,Malik Nabers,WR,NYGQ
Nico CollinsWR - HOUView News,ARI,0.0,0,0,0.29,0.0,5.09,74.3,0.53,0.0,0,0,0.06,15.61,15,Nico Collins,WR,HOU
Brian Thomas Jr.WR - JAXView News,NYJ,0.0,0,0,1.01,0.0,5.34,72.45,0.45,0.0,0,0,0.06,15.27,15,Brian Thomas Jr.,WR,JAX
Drake LondonWR - ATL,@TB,0.0,0,0,0.6,0.0,5.38,67.8,0.44,0.0,0,0,0.05,14.76,15,Drake London,WR,ATL
Ladd McConkeyWR - LACView News,@KC,0.0,0,0,0.41,0.0,5.36,67.68,0.41,0.0,0,0,0.06,14.51,15,Ladd McConkey,WR,LAC
Tyreek HillWR - MIAQ,@PIT,0.0,0,0,1.88,0.0,5.09,66.48,0.43,0.0,0,0,0.05,14.41,15,Tyreek Hill,WR,MIAQ
A.J. BrownWR - PHIQ,LV,0.0,0,0,0.0,0.0,4.73,69.07,0.39,0.0,0,0,0.06,13.86,15,A.J. Brown,WR,PHIQ
Garrett WilsonWR - NYJView News,@JAX,0.0,0,0,2.14,0.0,5.03,63.73,0.35,0.0,0,0,0.06,13.6,15,Garrett Wilson,WR,NYJ
Terry McLaurinWR - WAS,@NYG,0.0,0,0,0.35,0.0,4.67,65.39,0.41,0.0,0,0,0.06,13.58,15,Terry McLaurin,WR,WAS
Mike EvansWR - TB,ATL,0.0,0,0,0.0,0.0,4.28,61.14,0.53,0.0,0,0,0.06,13.45,15,Mike Evans,WR,TB
DJ MooreWR - CHI,CLE,0.0,0,0,2.83,0.0,4.92,60.18,0.37,0.0,0,0,0.06,13.32,15,DJ Moore,WR,CHI
Rashee RiceWR - KC,LAC,0.0,0,0,0.7,0.0,4.93,55.49,0.45,0.0,0,0,0.06,13.13,15,Rashee Rice,WR,KC
Tee HigginsWR - CIN,BAL,0.0,0,0,0.0,0.0,4.59,59.19,0.45,0.0,0,0,0.06,13.09,15,Tee Higgins,WR,CIN
Jaxon Smith-NjigbaWR - SEA,IND,0.0,0,0,1.7,0.0,5.16,56.95,0.35,0.0,0,0,0.06,13.01,15,Jaxon Smith-Njigba,WR,SEA
Tetairoa McMillanWR - CARView News,@NO,0.0,0,0,1.59,0.0,4.6,56.83,0.41,0.0,0,0,0.06,12.78,15,Tetairoa McMillan,WR,CAR
Travis HunterWR - JAXQView News,NYJ,0.0,0,0,1.81,0.0,4.26,57.53,0.35,0.0,0,0,0.0,12.29,15,Travis Hunter,WR,JAXQ
Xavier WorthyWR - KC,LAC,0.0,0,0,5.45,0.06,4.03,49.75,0.41,0.0,0,0,0.06,12.25,15,Xavier Worthy,WR,KC
Marvin Harrison Jr.WR - ARI,@HOU,0.0,0,0,0.84,0.0,4.18,58.13,0.37,0.0,0,0,0.05,12.2,15,Marvin Harrison Jr.,WR,ARI
Davante AdamsWR - LAR,DET,0.0,0,0,0.0,0.0,4.39,53.91,0.41,0.0,0,0,0.06,12.12,15,Davante Adams,WR,LAR
Courtland SuttonWR - DEN,GB,0.0,0,0,0.0,0.0,4.15,55.78,0.41,0.0,0,0,0.06,12.07,15,Courtland Sutton,WR,DEN
Courtland SuttonWR - DEN,GB,0.0,0,0,0.0,0.0,4.15,55.78,0.41,0.0,0,0,0.06,12.07,15,Courtland Sutton,WR,DEN
DK MetcalfWR - PIT,MIA,0.0,0,0,0.3,0.0,4.03,57.49,0.35,0.0,0,0,0.05,11.81,15,DK Metcalf,WR,PIT
Jameson WilliamsWR - DET,@LAR,0.0,0,0,4.19,0.06,3.48,55.59,0.35,0.0,0,0,0.06,11.8,15,Jameson Williams,WR,DET
Jordan AddisonWR - MINSUS,@DAL,0.0,0,0,1.18,0.0,4.18,54.92,0.35,0.0,0,0,0.06,11.77,15,Jordan AddisonWR - MI,,NSUS
George PickensWR - DAL,MIN,0.0,0,0,0.94,0.0,3.94,57.58,0.35,0.0,0,0,0.06,11.77,15,George Pickens,WR,DAL
Calvin RidleyWR - TEN,@SF,0.0,0,0,2.72,0.0,4.02,54.87,0.35,0.0,0,0,0.06,11.76,15,Calvin Ridley,WR,TEN
DeVonta SmithWR - PHI,LV,0.0,0,0,0.27,0.0,4.44,52.15,0.33,0.0,0,0,0.05,11.56,15,DeVonta Smith,WR,PHI
Chris GodwinWR - TBPUP,ATL,0.0,0,0,0.3,0.0,4.49,49.13,0.35,0.0,0,0,0.06,11.41,15,Chris GodwinWR - T,,BPUP
Rome OdunzeWR - CHI,CLE,0.0,0,0,0.59,0.0,3.97,53.39,0.36,0.0,0,0,0.06,11.41,15,Rome Odunze,WR,CHI
Jerry JeudyWR - CLE,@CHI,0.0,0,0,0.29,0.0,4.19,55.14,0.29,0.0,0,0,0.06,11.35,15,Jerry Jeudy,WR,CLE
Zay FlowersWR - BAL,@CIN,0.0,0,0,2.52,0.0,4.09,53.75,0.29,0.0,0,0,0.06,11.34,15,Zay Flowers,WR,BAL
Brandon AiyukWR - SFPUP,TEN,0.0,0,0,0.0,0.0,3.85,55.13,0.35,0.0,0,0,0.09,11.28,15,Brandon AiyukWR - S,,FPUP
Jauan JenningsWR - SFQ,TEN,0.0,0,0,0.0,0.0,3.97,51.82,0.36,0.0,0,0,0.06,11.19,15,Jauan Jennings,WR,SFQ
Jakobi MeyersWR - LVView News,@PHI,0.82,0,0,0.7,0.0,4.34,50.44,0.29,0.0,0,0,0.06,11.11,15,Jakobi Meyers,WR,LV
Chris OlaveWR - NOView News,CAR,0.0,0,0,0.3,0.0,3.91,51.02,0.3,0.0,0,0,0.06,10.72,15,Chris Olave,WR,NO
Jaylen WaddleWR - MIA,@PIT,0.0,0,0,0.0,0.0,3.88,51.18,0.29,0.0,0,0,0.06,10.62,15,Jaylen Waddle,WR,MIA
Ricky PearsallWR - SFView News,TEN,0.0,0,0,2.25,0.0,3.62,48.13,0.3,0.0,0,0,0.06,10.34,15,Ricky Pearsall,WR,SF
Matthew GoldenWR - GBView News,@DEN,0.0,0,0,1.78,0.0,3.45,47.18,0.32,0.0,0,0,0.0,10.27,15,Matthew Golden,WR,GB
Jayden ReedWR - GBQ,@DEN,0.0,0,0,5.82,0.06,3.41,42.82,0.29,0.0,0,0,0.06,10.25,15,Jayden Reed,WR,GBQ
Khalil ShakirWR - BUFQ,@NE,0.0,0,0,0.65,0.0,4.24,45.68,0.24,0.0,0,0,0.06,10.19,15,Khalil Shakir,WR,BUFQ
Marvin Mims Jr.WR - DEN,GB,0.0,0,0,5.03,0.06,3.16,39.51,0.29,0.06,0,0,0.06,9.95,15,Marvin Mims Jr.,WR,DEN
Cooper KuppWR - SEA,IND,0.0,0,0,0.7,0.0,3.98,42.12,0.29,0.0,0,0,0.06,9.88,15,Cooper Kupp,WR,SEA
Rashid ShaheedWR - NOView News,CAR,0.0,0,0,2.37,0.0,3.14,44.83,0.28,0.07,0,0,0.06,9.84,15,Rashid Shaheed,WR,NO
Darnell MooneyWR - ATLQ,@TB,0.0,0,0,0.29,0.0,3.46,47.16,0.29,0.0,0,0,0.06,9.83,15,Darnell Mooney,WR,ATLQ
Deebo Samuel Sr.WR - WAS,@NYG,0.0,0,0,6.06,0.05,3.28,41.93,0.25,0.0,0,0,0.05,9.78,15,Deebo Samuel Sr.,WR,WAS
Stefon DiggsWR - NEQ,BUF,0.0,0,0,0.58,0.0,3.71,41.61,0.32,0.0,0,0,0.05,9.75,15,Stefon Diggs,WR,NEQ
Josh DownsWR - INDQView News,@SEA,0.0,0,0,0.99,0.0,3.8,44.34,0.23,0.0,0,0,0.06,9.59,15,Josh Downs,WR,INDQ
Christian KirkWR - HOUView News,ARI,0.0,0,0,0.66,0.0,3.5,41.02,0.29,0.0,0,0,0.07,9.27,15,Christian Kirk,WR,HOU
Michael PittmanWR - INDView News,@SEA,0.0,0,0,0.29,0.0,3.63,42.36,0.23,0.0,0,0,0.06,9.16,15,Michael Pittman,WR,IND
Luther Burden IIIWR - CHI,CLE,0.0,0,0,3.16,0.07,3.16,37.6,0.27,0.0,0,0,0.07,9.14,15,Luther Burden III,WR,CHI
Jayden HigginsWR - HOUView News,ARI,0.0,0,0,0.33,0.0,3.13,41.59,0.27,0.0,0,0,0.0,8.94,15,Jayden Higgins,WR,HOU
Keon ColemanWR - BUF,@NE,0.0,0,0,0.33,0.0,2.98,40.77,0.28,0.0,0,0,0.06,8.65,15,Keon Coleman,WR,BUF
Rashod BatemanWR - BAL,@CIN,0.0,0,0,0.0,0.0,2.6,40.17,0.3,0.0,0,0,0.0,8.42,15,Rashod Bateman,WR,BAL
Adam ThielenWR - CAR,@NO,0.0,0,0,0.3,0.0,3.32,36.68,0.24,0.0,0,0,0.06,8.34,15,Adam Thielen,WR,CAR
Jack BechWR - LV,@PHI,0.0,0,0,0.0,0.0,3.13,36.66,0.24,0.0,0,0,0.0,8.24,15,Jack Bech,WR,LV
Josh PalmerWR - BUF,@NE,0.0,0,0,0.0,0.0,2.69,36.57,0.28,0.0,0,0,0.0,8.03,15,Josh Palmer,WR,BUF
Tre HarrisWR - LACView News,@KC,0.0,0,0,0.2,0.0,2.86,38.9,0.2,0.0,0,0,0.05,7.87,15,Tre Harris,WR,LAC
Marquise BrownWR - KCQ,LAC,0.0,0,0,0.0,0.0,2.72,36.24,0.24,0.0,0,0,0.0,7.78,15,Marquise Brown,WR,KCQ
Wan'Dale RobinsonWR - NYGView News,WAS,0.0,0,0,1.0,0.0,3.54,31.76,0.18,0.0,0,0,0.06,7.78,15,Wan'Dale Robinson,WR,NYG
Keenan AllenWR - LAC,@KC,0.0,0,0,0.37,0.0,3.02,32.98,0.25,0.0,0,0,0.06,7.74,15,Keenan Allen,WR,LAC
Emeka EgbukaWR - TBView News,ATL,0.0,0,0,0.23,0.0,2.81,36.0,0.23,0.0,0,0,0.06,7.69,15,Emeka Egbuka,WR,TB
Jalen McMillanWR - TBQView News,ATL,0.0,0,0,1.23,0.0,2.64,34.26,0.23,0.0,0,0,0.06,7.45,15,Jalen McMillan,WR,TBQ
DeMario DouglasWR - NEView News,BUF,0.0,0,0,1.36,0.0,2.96,32.18,0.18,0.0,0,0,0.0,7.39,15,DeMario Douglas,WR,NE
Kyle WilliamsWR - NEView News,BUF,0.0,0,0,0.0,0.0,2.38,34.94,0.24,0.0,0,0,0.0,7.31,15,Kyle Williams,WR,NE
Alec PierceWR - INDQView News,@SEA,0.0,0,0,0.0,0.0,2.17,35.61,0.23,0.0,0,0,0.0,7.11,15,Alec Pierce,WR,INDQ
